Video ID,Product Title,Product Link,Product Picture URL,Time Stamp,Product Category
15,Doublju Loose Fit Deep V-Neck Pleated Tank Blouse,http://amzn.to/2iU3ozi,https://images-na.ssl-images-amazon.com/images/I/510BZrcymCL._SL250_.jpg,0:03,Women's Tops
15,JJ Perfection Women's Round Neck Front Pleated Chiffon Tank Top IVORY S,http://amzn.to/2x2pjdI,https://images-na.ssl-images-amazon.com/images/I/41dx9GVSq2L._SL250_.jpg,0:03,Women's Tops
15,"Women Vest Tops,Napoo Pullover Solid Lightweight T-Shirt Sleeveless Casual Blouse",http://amzn.to/2evjLNH,https://images-na.ssl-images-amazon.com/images/I/41GHbIvH30L._SL250_.jpg,0:03,Women's Tops
15,Basic Classic Round Neck Button Up Cardigan Dust Pink L,http://amzn.to/2wazc5Y,https://images-na.ssl-images-amazon.com/images/I/411QSvMWdiL.jpg,0:03,Women's Cardigans
15,Dokotoo Womens Casual Long Sleeve Fall Open Front Tunic Knit Sweater Long Cardigan Pullover Coat With Pocket for Work Pink,http://amzn.to/2vWay7c,https://images-na.ssl-images-amazon.com/images/I/51wOxL3qh8L._SL250_.jpg,0:03,Women's Cardigans
15,FLORIA Women Solid Button Down 3/4 Sleeve Cropped Bolero Cardigan Sweater BLUSH,http://amzn.to/2wvAjyP,https://images-na.ssl-images-amazon.com/images/I/31X2XLuI-TL._SL250_.jpg,0:03,Women's Cardigans
15,FUNOC Women's Casual Korean a Buckle Shawl Sweater Short Cardigan Coat,http://amzn.to/2xHB9XY,https://images-na.ssl-images-amazon.com/images/I/41vGUu9JUUL._SL250_.jpg,0:03,Women's Cardigans
15,Womens Open Drape Cardigan Reg and Plus Size Cardigan Sweater Long Sleeves,http://amzn.to/2vVYi6X,https://images-na.ssl-images-amazon.com/images/I/412uWR4ZiRL._SL250_.jpg,0:03,Women's Cardigans
15,LE3NO Womens Basic Round Neck Fine Knit Cardigan PINK,http://amzn.to/2vCvOUv,https://images-na.ssl-images-amazon.com/images/I/41LsXFUpVTL._SL250_.jpg,0:03,Women's Cardigans
15,"CLJJ7 Women's Loose Open Front Mid-long Knit Cardigan Sweater (Medium, Pink)",http://amzn.to/2vCHhTM,https://images-na.ssl-images-amazon.com/images/I/51d63EqzmQL._SL250_.jpg,0:03,Women's Cardigans
15,ReneeC. Women's Extra Soft Natural Bamboo Open Front Cardigan,http://amzn.to/2wz6eNo,https://images-na.ssl-images-amazon.com/images/I/41xeA5-i47L._SL250_.jpg,0:03,Women's Cardigans
15,Pastel by Vivienne Women's Long Sleeve Jersey Cardigan Medium Dusty Pink,http://amzn.to/2iVmEMX,"https://images-na.ssl-images-amazon.com/images/I/41LgvCgGNfL._AC_AC_SR98,95_.jpg",0:03,Women's Cardigans
